Time,E4_Acc_x_x,E4_Acc_y_x,E4_Acc_z_x,Record_Index,Record_Timestamp,Glucose,E4_HR,EDA,TEMP,E4_Acc_x_y,E4_Acc_y_y,E4_Acc_z_y,BVP,Accel_Vertical,Accel_Lateral,Accel_Sagittal,BreathingWaveform
2022-06-08 14:20:59.312500,22.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.293709,32.33,22.0,2.0,60.0,-137.32,1974,2024,2029,6273874
2022-06-08 14:20:59.343750,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.293709,32.33,20.0,2.0,60.0,-143.47,1974,2024,2030,6275655
2022-06-08 14:20:59.375000,19.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.293709,32.33,19.0,2.0,60.0,-118.83,1975,2023,2030,6275655
2022-06-08 14:20:59.406250,16.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.289865,32.33,16.0,3.0,61.0,-75.4,1974,2021,2029,6277382
2022-06-08 14:20:59.437500,19.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.289865,32.33,19.0,2.0,60.0,-26.72,1974,2022,2030,6278299
2022-06-08 14:20:59.468750,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.289865,32.33,21.0,3.0,60.0,18.24,1975,2023,2029,6279810
2022-06-08 14:20:59.500000,20.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,86.68,0.289865,32.33,20.0,3.0,61.0,51.39,1975,2020,2028,6279810
2022-06-08 14:20:59.531250,19.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,19.0,3.0,60.0,65.92,1976,2023,2028,6281322
2022-06-08 14:20:59.562500,20.0,2.0,61.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,20.0,2.0,61.0,61.89,1974,2023,2030,6283858
2022-06-08 14:20:59.593750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,21.0,2.0,60.0,44.94,1974,2022,2028,6285801
2022-06-08 14:20:59.625000,18.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,18.0,3.0,60.0,20.0,1974,2022,2029,6287690
2022-06-08 14:20:59.656250,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,20.0,3.0,60.0,-8.68,1976,2023,2028,6287690
2022-06-08 14:20:59.687500,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,20.0,2.0,60.0,-33.72,1975,2023,2029,6289849
2022-06-08 14:20:59.718750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,21.0,2.0,60.0,-48.51,1973,2022,2027,6291468
2022-06-08 14:20:59.750000,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,20.0,3.0,60.0,-53.26,1975,2022,2029,6293087
2022-06-08 14:20:59.781250,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,20.0,2.0,60.0,-51.69,1975,2025,2029,6293842
2022-06-08 14:20:59.812500,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,20.0,3.0,60.0,-45.84,1976,2023,2030,6293842
2022-06-08 14:20:59.843750,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,20.0,2.0,60.0,-38.31,1974,2023,2030,6295461
2022-06-08 14:20:59.875000,19.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.291147,32.33,19.0,3.0,60.0,-31.42,1975,2023,2031,6296973
2022-06-08 14:20:59.906250,19.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,19.0,3.0,61.0,-22.13,1972,2024,2031,6298699
2022-06-08 14:20:59.937500,19.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,19.0,3.0,61.0,-5.94,1976,2022,2031,6298699
2022-06-08 14:20:59.968750,20.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,20.0,3.0,61.0,16.48,1975,2024,2029,6300265
2022-06-08 14:21:00.000000,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,21.0,3.0,60.0,42.52,1975,2023,2030,6300696
2022-06-08 14:21:00.031250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,21.0,2.0,60.0,69.1,1972,2024,2029,6301884
2022-06-08 14:21:00.062500,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,20.0,3.0,60.0,87.52,1972,2024,2029,6302315
2022-06-08 14:21:00.093750,19.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,19.0,3.0,60.0,88.0,1975,2023,2029,6302315
2022-06-08 14:21:00.125000,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.289865,32.33,21.0,3.0,60.0,69.32,1974,2022,2030,6303665
2022-06-08 14:21:00.156250,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,21.0,3.0,60.0,35.15,1972,2024,2030,6303125
2022-06-08 14:21:00.187500,19.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,19.0,3.0,60.0,-13.94,1972,2023,2029,6303611
2022-06-08 14:21:00.218750,19.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,19.0,3.0,60.0,-74.5,1974,2022,2029,6303611
2022-06-08 14:21:00.250000,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,20.0,3.0,60.0,-133.7,1975,2022,2031,6303988
2022-06-08 14:21:00.281250,20.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,20.0,3.0,61.0,-177.47,1975,2023,2030,6303773
2022-06-08 14:21:00.312500,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,20.0,3.0,60.0,-197.44,1976,2023,2030,6304636
2022-06-08 14:21:00.343750,20.0,3.0,61.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,20.0,3.0,61.0,-187.67,1975,2024,2031,6304636
2022-06-08 14:21:00.375000,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.294991,32.33,20.0,3.0,60.0,-147.68,1976,2022,2027,6304636
2022-06-08 14:21:00.406250,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.292428,32.33,21.0,3.0,60.0,-90.5,1973,2022,2030,6304852
2022-06-08 14:21:00.437500,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.292428,32.33,20.0,3.0,60.0,-36.08,1973,2023,2028,6304636
2022-06-08 14:21:00.468750,19.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.292428,32.33,19.0,3.0,60.0,1.41,1973,2023,2029,6304474
2022-06-08 14:21:00.500000,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.25,0.292428,32.33,20.0,3.0,60.0,13.78,1972,2025,2027,6304474
2022-06-08 14:21:00.531250,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.33,20.0,3.0,60.0,-1.05,1972,2025,2030,6303503
2022-06-08 14:21:00.562500,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.33,21.0,3.0,60.0,-30.55,1971,2026,2031,6303125
2022-06-08 14:21:00.593750,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.33,20.0,3.0,60.0,-49.15,1972,2023,2030,6301398
2022-06-08 14:21:00.625000,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.33,21.0,3.0,60.0,-36.16,1972,2023,2029,6299779
2022-06-08 14:21:00.656250,20.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,20.0,3.0,60.0,10.32,1973,2023,2028,6299779
2022-06-08 14:21:00.687500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,21.0,2.0,60.0,74.71,1971,2024,2029,6298699
2022-06-08 14:21:00.718750,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,20.0,2.0,60.0,133.66,1974,2023,2030,6296541
2022-06-08 14:21:00.750000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,21.0,2.0,60.0,166.83,1973,2023,2028,6295245
2022-06-08 14:21:00.781250,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,20.0,2.0,60.0,167.49,1974,2022,2031,6294058
2022-06-08 14:21:00.812500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,21.0,2.0,60.0,145.76,1974,2021,2029,6294058
2022-06-08 14:21:00.843750,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,21.0,3.0,60.0,118.85,1972,2022,2027,6291900
2022-06-08 14:21:00.875000,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.291147,32.33,21.0,3.0,60.0,98.84,1972,2022,2030,6290928
2022-06-08 14:21:00.906250,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,21.0,3.0,60.0,88.68,1972,2023,2030,6289417
2022-06-08 14:21:00.937500,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,21.0,3.0,60.0,83.65,1974,2023,2030,6289417
2022-06-08 14:21:00.968750,21.0,3.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,21.0,3.0,60.0,75.29,1974,2022,2028,6288446
2022-06-08 14:21:01.000000,24.0,2.0,59.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,24.0,2.0,59.0,58.14,1977,2022,2030,6287636
2022-06-08 14:21:01.031250,25.0,2.0,59.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,25.0,2.0,59.0,32.08,1973,2020,2030,6286233
2022-06-08 14:21:01.062500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,21.0,2.0,60.0,-3.44,1976,2022,2031,6284829
2022-06-08 14:21:01.093750,18.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,18.0,2.0,60.0,-50.7,1974,2023,2029,6284829
2022-06-08 14:21:01.125000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.292428,32.31,21.0,2.0,60.0,-107.39,1974,2023,2031,6284236
2022-06-08 14:21:01.156250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,21.0,2.0,60.0,-164.28,1971,2023,2030,6283642
2022-06-08 14:21:01.187500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,21.0,2.0,60.0,-209.16,1978,2023,2028,6283157
2022-06-08 14:21:01.218750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,21.0,2.0,60.0,-228.63,1975,2023,2029,6283157
2022-06-08 14:21:01.250000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,21.0,2.0,60.0,-211.08,1973,2021,2030,6282509
2022-06-08 14:21:01.281250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,21.0,2.0,60.0,-157.64,1973,2023,2029,6282617
2022-06-08 14:21:01.312500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,21.0,2.0,60.0,-86.19,1977,2023,2030,6282455
2022-06-08 14:21:01.343750,22.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,22.0,2.0,60.0,-18.8,1972,2023,2030,6282023
2022-06-08 14:21:01.375000,22.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.293709,32.31,22.0,2.0,60.0,31.39,1973,2023,2030,6282023
2022-06-08 14:21:01.406250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.296272,32.31,21.0,2.0,60.0,60.67,1973,2023,2030,6281645
2022-06-08 14:21:01.437500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.296272,32.31,21.0,2.0,60.0,71.45,1973,2020,2029,6281213
2022-06-08 14:21:01.468750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.296272,32.31,21.0,2.0,60.0,70.42,1974,2023,2030,6280728
2022-06-08 14:21:01.500000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,87.87,0.296272,32.31,21.0,2.0,60.0,63.98,1971,2022,2029,6280728
2022-06-08 14:21:01.531250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.296272,32.31,21.0,2.0,60.0,54.95,1976,2024,2031,6280890
2022-06-08 14:21:01.562500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.296272,32.31,21.0,2.0,60.0,44.19,1973,2023,2029,6280296
2022-06-08 14:21:01.593750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.296272,32.31,21.0,2.0,60.0,32.55,1975,2023,2030,6280728
2022-06-08 14:21:01.625000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.296272,32.31,21.0,2.0,60.0,20.67,1976,2021,2029,6279325
2022-06-08 14:21:01.656250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,9.59,1974,2023,2029,6279325
2022-06-08 14:21:01.687500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,1.48,1974,2019,2029,6279378
2022-06-08 14:21:01.718750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,-2.2,1971,2021,2030,6278623
2022-06-08 14:21:01.750000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,-1.85,1974,2023,2027,6277868
2022-06-08 14:21:01.781250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,2.41,1976,2023,2028,6278083
2022-06-08 14:21:01.812500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,10.55,1977,2023,2030,6278083
2022-06-08 14:21:01.843750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,18.78,1973,2023,2028,6277166
2022-06-08 14:21:01.875000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.31,21.0,2.0,60.0,21.77,1975,2023,2027,6277328
2022-06-08 14:21:01.906250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,19.27,1974,2021,2030,6277543
2022-06-08 14:21:01.937500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,15.1,1973,2021,2029,6277543
2022-06-08 14:21:01.968750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,11.15,1973,2022,2030,6277706
2022-06-08 14:21:02.000000,22.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,22.0,2.0,60.0,7.38,1973,2023,2029,6277058
2022-06-08 14:21:02.031250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,5.14,1973,2022,2030,6277490
2022-06-08 14:21:02.062500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,5.94,1974,2021,2029,6278245
2022-06-08 14:21:02.093750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,8.88,1974,2023,2029,6278245
2022-06-08 14:21:02.125000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,21.0,2.0,60.0,11.41,1974,2023,2028,6277597
2022-06-08 14:21:02.156250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,21.0,2.0,60.0,11.47,1977,2024,2028,6277274
2022-06-08 14:21:02.187500,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,20.0,2.0,60.0,8.86,1974,2023,2029,6277543
2022-06-08 14:21:02.218750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,21.0,2.0,60.0,5.21,1975,2023,2030,6277543
2022-06-08 14:21:02.250000,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,20.0,2.0,60.0,2.87,1974,2024,2028,6277112
2022-06-08 14:21:02.281250,20.0,1.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,20.0,1.0,60.0,3.06,1976,2024,2029,6277328
2022-06-08 14:21:02.312500,18.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,18.0,2.0,60.0,5.42,1973,2024,2030,6276950
2022-06-08 14:21:02.343750,18.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,18.0,2.0,60.0,9.6,1973,2023,2029,6277813
2022-06-08 14:21:02.375000,21.0,1.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.291147,32.29,21.0,1.0,60.0,15.23,1977,2023,2027,6277813
2022-06-08 14:21:02.406250,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,20.0,2.0,60.0,20.22,1974,2022,2029,6277382
2022-06-08 14:21:02.437500,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,20.0,2.0,60.0,22.2,1974,2023,2031,6276086
2022-06-08 14:21:02.468750,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,20.0,2.0,60.0,21.19,1975,2022,2027,6275331
2022-06-08 14:21:02.500000,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.42,0.292428,32.29,20.0,2.0,60.0,18.29,1974,2023,2029,6275331
2022-06-08 14:21:02.531250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,21.0,2.0,60.0,14.28,1973,2023,2026,6275709
2022-06-08 14:21:02.562500,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,20.0,2.0,60.0,11.19,1974,2022,2030,6275817
2022-06-08 14:21:02.593750,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,20.0,2.0,60.0,12.28,1975,2022,2029,6275115
2022-06-08 14:21:02.625000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,21.0,2.0,60.0,18.73,1973,2021,2030,6275871
2022-06-08 14:21:02.656250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,28.02,1975,2022,2030,6275871
2022-06-08 14:21:02.687500,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,20.0,2.0,60.0,34.97,1970,2021,2030,6275763
2022-06-08 14:21:02.718750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,34.25,1974,2024,2028,6275924
2022-06-08 14:21:02.750000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,23.2,1972,2024,2029,6277112
2022-06-08 14:21:02.781250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,3.54,1972,2023,2030,6277490
2022-06-08 14:21:02.812500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-19.23,1974,2022,2029,6277490
2022-06-08 14:21:02.843750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-40.67,1973,2022,2029,6277543
2022-06-08 14:21:02.875000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-62.55,1975,2020,2029,6279540
2022-06-08 14:21:02.906250,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,20.0,2.0,60.0,-87.56,1972,2024,2031,6280728
2022-06-08 14:21:02.937500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-108.28,1974,2023,2029,6280728
2022-06-08 14:21:02.968750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-110.51,1974,2023,2029,6282995
2022-06-08 14:21:03.000000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-89.78,1975,2024,2025,6283534
2022-06-08 14:21:03.031250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-55.64,1975,2025,2028,6285207
2022-06-08 14:21:03.062500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,-20.6,1973,2024,2027,6287420
2022-06-08 14:21:03.093750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,7.49,1973,2026,2028,6287420
2022-06-08 14:21:03.125000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.291147,32.29,21.0,2.0,60.0,24.51,1974,2024,2029,6288553
2022-06-08 14:21:03.156250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,30.14,1972,2022,2029,6289633
2022-06-08 14:21:03.187500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,28.31,1973,2024,2027,6291575
2022-06-08 14:21:03.218750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,24.03,1971,2023,2030,6291575
2022-06-08 14:21:03.250000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,19.5,1977,2022,2030,6291953
2022-06-08 14:21:03.281250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,14.06,1974,2023,2030,6293572
2022-06-08 14:21:03.312500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,7.59,1976,2022,2030,6295029
2022-06-08 14:21:03.343750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,1.91,1974,2022,2029,6295569
2022-06-08 14:21:03.375000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.293709,32.29,21.0,2.0,60.0,-1.37,1974,2022,2028,6295569
2022-06-08 14:21:03.406250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,21.0,2.0,60.0,-2.34,1972,2022,2028,6296703
2022-06-08 14:21:03.437500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,21.0,2.0,60.0,-1.36,1974,2024,2027,6298160
2022-06-08 14:21:03.468750,22.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,22.0,2.0,60.0,1.66,1973,2024,2029,6298969
2022-06-08 14:21:03.500000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,88.93,0.292428,32.29,21.0,2.0,60.0,5.64,1973,2023,2030,6298969
2022-06-08 14:21:03.531250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.292428,32.29,21.0,2.0,60.0,8.43,1975,2023,2030,6299617
2022-06-08 14:21:03.562500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.292428,32.29,21.0,2.0,60.0,9.41,1975,2024,2030,6299455
2022-06-08 14:21:03.593750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.292428,32.29,21.0,2.0,60.0,9.93,1973,2023,2029,6300643
2022-06-08 14:21:03.625000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.292428,32.29,21.0,2.0,60.0,11.36,1974,2024,2029,6301830
2022-06-08 14:21:03.656250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,13.65,1972,2023,2029,6301830
2022-06-08 14:21:03.687500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,15.85,1972,2025,2031,6302153
2022-06-08 14:21:03.718750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,17.06,1975,2023,2031,6302100
2022-06-08 14:21:03.750000,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,20.0,2.0,60.0,16.91,1975,2022,2030,6302369
2022-06-08 14:21:03.781250,20.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,20.0,2.0,60.0,15.71,1972,2021,2029,6302855
2022-06-08 14:21:03.812500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,14.28,1976,2024,2027,6302855
2022-06-08 14:21:03.843750,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,12.91,1976,2023,2028,6303017
2022-06-08 14:21:03.875000,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,10.59,1974,2024,2029,6303071
2022-06-08 14:21:03.906250,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,6.47,1974,2025,2030,6302423
2022-06-08 14:21:03.937500,21.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,21.0,2.0,60.0,1.76,1974,2025,2029,6302423
2022-06-08 14:21:03.968750,22.0,2.0,60.0,19144.0,2022-06-08 14:23:46,132.0,89.47,0.294991,32.29,22.0,2.0,60.0,-1.31,1976,2024,2030,6299887
